timestamp,collar_id
2023-01-22 11:00:00,12A
2023-01-22 21:00:00,12A
2023-01-27 03:00:00,12A
2023-02-04 20:00:00,12A
2023-02-13 06:00:00,12A
2023-02-14 22:00:00,12A
2023-02-17 10:00:00,12A
2023-02-25 04:00:00,12A
2023-02-25 06:00:00,12A
2023-02-25 08:00:00,12A
2023-02-25 12:00:00,12A
2023-02-27 19:00:00,12A
2023-02-27 20:00:00,12A
2023-02-27 21:00:00,12A
2023-02-28 07:00:00,12A
2023-02-28 09:00:00,12A
2023-02-28 10:00:00,12A
2023-03-01 02:00:00,12A
2023-03-01 03:00:00,12A
2023-03-01 18:00:00,12A
2023-03-01 19:00:00,12A
2023-03-01 20:00:00,12A
2023-03-01 21:00:00,12A
2023-03-02 00:00:00,12A
2023-03-02 01:00:00,12A
2023-03-02 02:00:00,12A
2023-03-02 03:00:00,12A
2023-03-02 04:00:00,12A
2023-03-02 05:00:00,12A
2023-03-02 06:00:00,12A
2023-03-02 07:00:00,12A
2023-03-02 08:00:00,12A
2023-03-02 09:00:00,12A
2023-03-02 10:00:00,12A
2023-03-02 11:00:00,12A
2023-03-02 12:00:00,12A
2023-03-02 13:00:00,12A
2023-03-02 14:00:00,12A
2023-03-02 15:00:00,12A
2023-03-02 17:00:00,12A
2023-03-02 23:00:00,12A
2023-03-03 02:00:00,12A
2023-03-03 05:00:00,12A
2023-03-03 21:00:00,12A
2023-03-03 22:00:00,12A
2023-03-04 00:00:00,12A
2023-03-05 02:00:00,12A
2023-03-05 03:00:00,12A
2023-03-05 04:00:00,12A
2023-03-05 05:00:00,12A
2023-03-05 06:00:00,12A
2023-03-05 07:00:00,12A
2023-03-05 08:00:00,12A
2023-03-05 09:00:00,12A
2023-03-05 10:00:00,12A
2023-03-05 11:00:00,12A
2023-03-05 12:00:00,12A
2023-03-05 13:00:00,12A
2023-03-05 16:00:00,12A
2023-03-05 17:00:00,12A
2023-03-07 02:00:00,12A
2023-03-08 10:00:00,12A
2023-03-08 21:00:00,12A
2023-03-09 10:00:00,12A
2023-03-10 01:00:00,12A
2023-03-10 03:00:00,12A
2023-03-10 04:00:00,12A
2023-03-10 06:00:00,12A
2023-03-10 07:00:00,12A
2023-03-10 09:00:00,12A
2023-03-10 10:00:00,12A
2023-03-10 11:00:00,12A
2023-03-10 12:00:00,12A
2023-03-10 15:00:00,12A
2023-03-10 16:00:00,12A
2023-03-10 17:00:00,12A
2023-03-10 18:00:00,12A
2023-03-11 03:00:00,12A
2023-03-11 08:00:00,12A
2023-03-12 23:00:00,12A
2023-03-13 00:00:00,12A
2023-03-13 05:00:00,12A
2023-03-13 08:00:00,12A
2023-03-14 00:00:00,12A
2023-03-14 05:00:00,12A
2023-03-14 17:00:00,12A
2023-03-14 18:00:00,12A
2023-03-14 23:00:00,12A
2023-03-15 11:00:00,12A
2023-03-16 08:00:00,12A
2023-03-16 09:00:00,12A
2023-03-17 05:00:00,12A
2023-03-21 11:00:00,12A
2023-03-21 20:00:00,12A
2023-03-24 04:00:00,12A
2023-03-27 15:00:00,12A
2023-03-28 14:00:00,12A
2023-03-28 19:00:00,12A
2023-03-30 02:00:00,12A
2023-04-01 15:00:00,12A
2023-04-02 08:00:00,12A
2023-04-04 17:00:00,12A
2023-04-04 18:00:00,12A
2023-04-04 19:00:00,12A
2023-04-05 08:00:00,12A
2023-04-05 17:00:00,12A
2023-04-05 19:00:00,12A
2023-04-07 08:00:00,12A
2023-04-10 16:00:00,12A
2023-04-11 17:00:00,12A
2023-04-14 14:00:00,12A
2023-04-15 16:00:00,12A
2023-04-15 19:00:00,12A
2023-04-16 17:00:00,12A
2023-04-18 02:00:00,12A
2023-04-20 04:00:00,12A
2023-04-22 09:00:00,12A
2023-04-24 14:00:00,12A
